学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(10695)西藏民族大学,统考,(005)新闻传播学院,(050300)新闻传播学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(617)新闻传播史论                 ,(920)新闻传播实务                 
(10695)西藏民族大学,统考,(005)新闻传播学院,(050300)新闻传播学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(617)新闻传播史论                 ,(920)新闻传播实务                 
(10695)西藏民族大学,统考,(005)新闻传播学院,(050300)新闻传播学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(617)新闻传播史论                 ,(920)新闻传播实务                 
(10694)西藏大学,统考,(012)旅游与外语学院,(055101)(专业学位)英语笔译,不区分方向,                (101)思想政治理论                ,(211)翻译硕士英语                 ,(357)英语翻译基础                 ,(448)汉语写作与百科知识                 
(10695)西藏民族大学,统考,(001)外语学院,(055101)(专业学位)英语笔译,不区分方向,                (101)思想政治理论                ,(211)翻译硕士英语                 ,(357)英语翻译基础                 ,(448)汉语写作与百科知识                 
(10694)西藏大学,统考,(001)文学院,(055200)(专业学位)新闻与传播,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(334)新闻与传播专业综合能力                 ,(440)新闻与传播专业基础                 
(10695)西藏民族大学,统考,(005)新闻传播学院,(055200)(专业学位)新闻与传播,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(334)新闻与传播专业综合能力                 ,(440)新闻与传播专业基础                 
(10695)西藏民族大学,统考,(005)新闻传播学院,(055200)(专业学位)新闻与传播,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(334)新闻与传播专业综合能力                 ,(440)新闻与传播专业基础                 
(10695)西藏民族大学,统考,(012)民族研究院,(060200)中国史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(313)历史学专业基础                 ,(--)无                 
(10695)西藏民族大学,统考,(012)民族研究院,(060200)中国史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(313)历史学专业基础                 ,(--)无                 
(10695)西藏民族大学,统考,(012)民族研究院,(060200)中国史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(313)历史学专业基础                 ,(--)无                 
(10695)西藏民族大学,统考,(012)民族研究院,(060200)中国史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(313)历史学专业基础                 ,(--)无                 
(10695)西藏民族大学,统考,(012)民族研究院,(065101)(专业学位)考古学,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(348)文博综合                 ,(--)无                 
(10695)西藏民族大学,统考,(012)民族研究院,(065103)(专业学位)文化遗产,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(348)文博综合                 ,(--)无                 
(10695)西藏民族大学,统考,(012)民族研究院,(065104)(专业学位)文物保护,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(348)文博综合                 ,(--)无                 
(10694)西藏大学,统考,(003)理学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(827)高等代数                 
(10694)西藏大学,统考,(003)理学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(827)高等代数                 
(10694)西藏大学,统考,(003)理学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(827)高等代数                 
(10694)西藏大学,统考,(003)理学院,(070200)物理学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(625)数学物理方法                 ,(828)普通物理学                 
(10694)西藏大学,统考,(003)理学院,(070200)物理学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(625)数学物理方法                 ,(828)普通物理学                 
(10694)西藏大学,统考,(003)理学院,(070200)物理学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(625)数学物理方法                 ,(828)普通物理学                 
(10694)西藏大学,统考,(003)理学院,(070200)物理学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(625)数学物理方法                 ,(828)普通物理学                 
(10694)西藏大学,统考,(003)理学院,(071001)植物学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(626)普通生物学                 ,(829)植物生理学                 
(10694)西藏大学,统考,(003)理学院,(071002)动物学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(626)普通生物学                 ,(830)普通动物学                 
(10694)西藏大学,统考,(003)理学院,(071005)微生物学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(626)普通生物学                 ,(831)微生物学                 
(10694)西藏大学,统考,(003)理学院,(071011)生物物理学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(626)普通生物学                 ,(832)太阳能光伏电池及其应用                 
(10694)西藏大学,统考,(003)理学院,(071300)生态学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(627)基础生态学                 ,(833)生物多样性                 
(10694)西藏大学,统考,(003)理学院,(071300)生态学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(627)基础生态学                 ,(834)生态系统生态学                 
(10694)西藏大学,统考,(003)理学院,(071300)生态学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(627)基础生态学                 ,(835)环境生态学                 
(10694)西藏大学,统考,(003)理学院,(071300)生态学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(627)基础生态学                 ,(836)可持续生态学                 
(10694)西藏大学,统考,(003)理学院,(077600)环境科学与工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(602)数学（高等数学占90分，线性代数占60分）                 ,(837)环境学导论                 
(10694)西藏大学,统考,(003)理学院,(077600)环境科学与工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(602)数学（高等数学占90分，线性代数占60分）                 ,(837)环境学导论                 
(10694)西藏大学,统考,(011)信息科学技术学院,(081001)通信与信息系统,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(859)信号与系统                 
(10694)西藏大学,统考,(011)信息科学技术学院,(081001)通信与信息系统,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(859)信号与系统                 
(10694)西藏大学,统考,(011)信息科学技术学院,(081002)信号与信息处理,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(859)信号与系统                 
(10694)西藏大学,统考,(011)信息科学技术学院,(081002)信号与信息处理,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(859)信号与系统                 
(10694)西藏大学,统考,(011)信息科学技术学院,(081201)计算机系统结构,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(860)计算机专业基础综合                 
(10694)西藏大学,统考,(011)信息科学技术学院,(081202)计算机软件与理论,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(860)计算机专业基础综合                 
(10694)西藏大学,统考,(011)信息科学技术学院,(081202)计算机软件与理论,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(860)计算机专业基础综合                 
(10694)西藏大学,统考,(011)信息科学技术学院,(081202)计算机软件与理论,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(860)计算机专业基础综合                 
(10694)西藏大学,统考,(011)信息科学技术学院,(081203)计算机应用技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(860)计算机专业基础综合                 
(10694)西藏大学,统考,(011)信息科学技术学院,(081203)计算机应用技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(860)计算机专业基础综合                 
(10694)西藏大学,统考,(004)工学院,(081301)建筑历史与理论,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(355)建筑学基础                 ,(501)建筑设计Ⅰ（6小时快题）                 
(10694)西藏大学,统考,(004)工学院,(081302)建筑设计及其理论,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(355)建筑学基础                 ,(501)建筑设计Ⅰ（6小时快题）                 
(10694)西藏大学,统考,(004)工学院,(081302)建筑设计及其理论,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(355)建筑学基础                 ,(501)建筑设计Ⅰ（6小时快题）                 
(10694)西藏大学,统考,(004)工学院,(081304)建筑技术科学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(355)建筑学基础                 ,(845)建筑物理                 
(10693)西藏农牧学院,统考,(005)水利土木工程学院,(081500)水利工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(912)水力学                 
(10693)西藏农牧学院,统考,(005)水利土木工程学院,(081500)水利工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(912)水力学                 
(10693)西藏农牧学院,统考,(005)水利土木工程学院,(081500)水利工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(912)水力学                 
(10694)西藏大学,统考,(004)工学院,(081801)矿产普查与勘探,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(839)矿产勘查学                 
(10694)西藏大学,统考,(004)工学院,(081801)矿产普查与勘探,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(839)矿产勘查学                 
(10694)西藏大学,统考,(004)工学院,(081801)矿产普查与勘探,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(839)矿产勘查学                 
(10694)西藏大学,统考,(004)工学院,(081801)矿产普查与勘探,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(839)矿产勘查学                 
(10694)西藏大学,统考,(004)工学院,(081802)地球探测与信息技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(840)遥感地质学                 
(10694)西藏大学,统考,(004)工学院,(081802)地球探测与信息技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(840)遥感地质学                 
(10694)西藏大学,统考,(004)工学院,(081802)地球探测与信息技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(840)遥感地质学                 
(10694)西藏大学,统考,(004)工学院,(081802)地球探测与信息技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(840)遥感地质学                 
(10694)西藏大学,统考,(004)工学院,(081802)地球探测与信息技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(840)遥感地质学                 
(10694)西藏大学,统考,(004)工学院,(081803)地质工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(842)工程地质学                 
(10694)西藏大学,统考,(004)工学院,(081803)地质工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(842)工程地质学                 
(10694)西藏大学,统考,(004)工学院,(081803)地质工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(842)工程地质学                 
(10694)西藏大学,统考,(004)工学院,(081803)地质工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(842)工程地质学                 
(10693)西藏农牧学院,统考,(003)食品科学学院,(083200)食品科学与工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(906)食品生物化学                 
(10695)西藏民族大学,统考,(009)信息工程学院,(083900)网络空间安全,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(871)网络空间安全专业基础综合                 
(10695)西藏民族大学,统考,(009)信息工程学院,(083900)网络空间安全,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(871)网络空间安全专业基础综合                 
